batch 12  MS-SSIM: 0.93463	0.97223	0.98316	0.98814	0.99099	0.99294	0.99423	0.99515	0.99582	0.99634	0.99677	0.99711	0.99741	0.99763	0.99779	0.99790
batch 13  MS-SSIM: 0.93812	0.97390	0.98422	0.98890	0.99157	0.99339	0.99459	0.99546	0.99608	0.99657	0.99697	0.99729	0.99757	0.99777	0.99793	0.99803
batch 14  MS-SSIM: 0.93403	0.97139	0.98242	0.98750	0.99041	0.99242	0.99376	0.99473	0.99541	0.99598	0.99642	0.99679	0.99712	0.99735	0.99753	0.99765
batch 15  MS-SSIM: 0.93549	0.97231	0.98307	0.98798	0.99079	0.99272	0.99400	0.99493	0.99559	0.99613	0.99656	0.99691	0.99723	0.99745	0.99762	0.99774
batch 16  MS-SSIM: 0.93644	0.97298	0.98355	0.98834	0.99108	0.99295	0.99419	0.99510	0.99574	0.99626	0.99667	0.99701	0.99731	0.99753	0.99769	0.99781
batch 17  MS-SSIM: 0.93669	0.97307	0.98355	0.98835	0.99109	0.99296	0.99420	0.99510	0.99573	0.99625	0.99667	0.99700	0.99731	0.99752	0.99769	0.99780
batch 18  MS-SSIM: 0.93668	0.97266	0.98317	0.98803	0.99083	0.99275	0.99403	0.99496	0.99562	0.99615	0.99659	0.99693	0.99724	0.99746	0.99763	0.99775
batch 19  MS-SSIM: 0.93684	0.97245	0.98294	0.98783	0.99066	0.99261	0.99393	0.99488	0.99556	0.99611	0.99655	0.99691	0.99722	0.99744	0.99761	0.99773
batch 20  MS-SSIM: 0.93521	0.97177	0.98254	0.98762	0.99053	0.99253	0.99387	0.99484	0.99552	0.99608	0.99653	0.99689	0.99721	0.99744	0.99761	0.99773
batch 21  MS-SSIM: 0.93554	0.97189	0.98259	0.98764	0.99055	0.99255	0.99389	0.99486	0.99553	0.99609	0.99653	0.99689	0.99721	0.99743	0.99760	0.99772
batch 22  MS-SSIM: 0.93593	0.97207	0.98268	0.98770	0.99060	0.99258	0.99391	0.99488	0.99555	0.99610	0.99654	0.99690	0.99721	0.99744	0.99761	0.99773
batch 23  MS-SSIM: 0.93711	0.97291	0.98326	0.98812	0.99092	0.99283	0.99412	0.99505	0.99570	0.99623	0.99665	0.99699	0.99730	0.99751	0.99768	0.99779
batch 24  MS-SSIM: 0.93539	0.97208	0.98280	0.98784	0.99075	0.99272	0.99404	0.99498	0.99564	0.99618	0.99661	0.99696	0.99728	0.99749	0.99766	0.99778
batch 25  MS-SSIM: 0.93321	0.97077	0.98185	0.98709	0.99013	0.99220	0.99358	0.99458	0.99528	0.99585	0.99631	0.99669	0.99703	0.99726	0.99745	0.99757
batch 26  MS-SSIM: 0.93123	0.96961	0.98101	0.98643	0.98959	0.99175	0.99319	0.99423	0.99496	0.99557	0.99605	0.99646	0.99681	0.99706	0.99726	0.99739
batch 27  MS-SSIM: 0.92936	0.96847	0.98018	0.98578	0.98906	0.99131	0.99280	0.99390	0.99465	0.99529	0.99580	0.99623	0.99660	0.99687	0.99707	0.99722
batch 28  MS-SSIM: 0.92810	0.96782	0.97981	0.98552	0.98886	0.99115	0.99267	0.99379	0.99457	0.99522	0.99574	0.99617	0.99656	0.99683	0.99704	0.99718
batch 29  MS-SSIM: 0.92932	0.96863	0.98036	0.98593	0.98917	0.99140	0.99288	0.99397	0.99472	0.99535	0.99586	0.99628	0.99665	0.99691	0.99711	0.99725
batch 30  MS-SSIM: 0.92858	0.96831	0.98017	0.98581	0.98910	0.99135	0.99284	0.99394	0.99470	0.99533	0.99584	0.99627	0.99664	0.99691	0.99711	0.99725
batch 31  MS-SSIM: 0.92741	0.96777	0.97986	0.98559	0.98892	0.99121	0.99272	0.99384	0.99462	0.99526	0.99578	0.99622	0.99660	0.99687	0.99707	0.99722
batch 32  MS-SSIM: 0.92607	0.96687	0.97918	0.98505	0.98847	0.99083	0.99240	0.99355	0.99435	0.99502	0.99557	0.99602	0.99641	0.99669	0.99691	0.99706
batch 33  MS-SSIM: 0.92771	0.96770	0.97972	0.98544	0.98877	0.99107	0.99260	0.99372	0.99450	0.99515	0.99568	0.99612	0.99651	0.99678	0.99699	0.99714
batch 34  MS-SSIM: 0.92701	0.96738	0.97957	0.98536	0.98873	0.99105	0.99259	0.99373	0.99451	0.99516	0.99569	0.99613	0.99652	0.99679	0.99700	0.99715
batch 35  MS-SSIM: 0.92580	0.96658	0.97896	0.98488	0.98833	0.99071	0.99230	0.99347	0.99427	0.99494	0.99549	0.99595	0.99635	0.99664	0.99686	0.99701
batch 36  MS-SSIM: 0.92463	0.96580	0.97837	0.98441	0.98794	0.99039	0.99202	0.99322	0.99405	0.99474	0.99531	0.99578	0.99620	0.99649	0.99672	0.99688
batch 37  MS-SSIM: 0.92394	0.96551	0.97822	0.98434	0.98792	0.99039	0.99203	0.99323	0.99406	0.99475	0.99532	0.99579	0.99621	0.99651	0.99674	0.99690
batch 38  MS-SSIM: 0.92543	0.96627	0.97872	0.98471	0.98820	0.99061	0.99222	0.99339	0.99419	0.99487	0.99543	0.99589	0.99630	0.99659	0.99681	0.99697
batch 39  MS-SSIM: 0.92429	0.96559	0.97821	0.98430	0.98787	0.99033	0.99197	0.99317	0.99399	0.99469	0.99526	0.99574	0.99616	0.99646	0.99669	0.99685
batch 40  MS-SSIM: 0.92502	0.96590	0.97841	0.98445	0.98799	0.99043	0.99205	0.99324	0.99406	0.99475	0.99532	0.99579	0.99621	0.99651	0.99674	0.99689
batch 41  MS-SSIM: 0.92457	0.96569	0.97831	0.98440	0.98796	0.99042	0.99205	0.99324	0.99407	0.99476	0.99532	0.99580	0.99622	0.99652	0.99675	0.99690
batch 42  MS-SSIM: 0.92362	0.96505	0.97783	0.98402	0.98765	0.99016	0.99182	0.99304	0.99388	0.99459	0.99517	0.99566	0.99609	0.99640	0.99663	0.99680
batch 43  MS-SSIM: 0.92407	0.96527	0.97797	0.98411	0.98772	0.99022	0.99187	0.99309	0.99392	0.99463	0.99520	0.99569	0.99612	0.99642	0.99665	0.99682
batch 44  MS-SSIM: 0.92498	0.96586	0.97837	0.98441	0.98795	0.99040	0.99202	0.99321	0.99404	0.99473	0.99529	0.99576	0.99618	0.99648	0.99671	0.99687
batch 45  MS-SSIM: 0.92424	0.96549	0.97816	0.98427	0.98784	0.99031	0.99196	0.99316	0.99399	0.99469	0.99526	0.99574	0.99616	0.99646	0.99669	0.99685
batch 46  MS-SSIM: 0.92381	0.96532	0.97810	0.98425	0.98785	0.99033	0.99197	0.99318	0.99401	0.99471	0.99528	0.99575	0.99618	0.99648	0.99671	0.99687
batch 47  MS-SSIM: 0.92419	0.96552	0.97822	0.98435	0.98792	0.99039	0.99203	0.99322	0.99405	0.99474	0.99531	0.99578	0.99620	0.99650	0.99673	0.99689
batch 48  MS-SSIM: 0.92461	0.96573	0.97834	0.98443	0.98798	0.99044	0.99207	0.99326	0.99408	0.99477	0.99533	0.99580	0.99622	0.99651	0.99674	0.99690
batch 49  MS-SSIM: 0.92539	0.96622	0.97868	0.98468	0.98818	0.99060	0.99220	0.99337	0.99418	0.99485	0.99541	0.99587	0.99628	0.99657	0.99679	0.99695
batch 50  MS-SSIM: 0.92490	0.96605	0.97861	0.98466	0.98818	0.99061	0.99221	0.99338	0.99419	0.99486	0.99542	0.99588	0.99629	0.99658	0.99681	0.99696
batch 51  MS-SSIM: 0.92545	0.96639	0.97885	0.98484	0.98832	0.99072	0.99231	0.99346	0.99426	0.99493	0.99548	0.99594	0.99634	0.99663	0.99685	0.99700
batch 52  MS-SSIM: 0.92483	0.96607	0.97867	0.98471	0.98822	0.99064	0.99224	0.99341	0.99422	0.99489	0.99545	0.99591	0.99632	0.99660	0.99683	0.99698
batch 53  MS-SSIM: 0.92528	0.96626	0.97877	0.98478	0.98828	0.99069	0.99228	0.99345	0.99426	0.99493	0.99548	0.99594	0.99634	0.99663	0.99685	0.99700
batch 54  MS-SSIM: 0.92462	0.96595	0.97859	0.98464	0.98817	0.99060	0.99221	0.99339	0.99421	0.99489	0.99544	0.99591	0.99632	0.99661	0.99683	0.99698
batch 55  MS-SSIM: 0.92420	0.96576	0.97851	0.98460	0.98815	0.99060	0.99221	0.99340	0.99422	0.99489	0.99545	0.99592	0.99633	0.99662	0.99684	0.99699
batch 56  MS-SSIM: 0.92520	0.96626	0.97884	0.98484	0.98834	0.99074	0.99234	0.99350	0.99431	0.99497	0.99552	0.99598	0.99638	0.99667	0.99689	0.99704
batch 57  MS-SSIM: 0.92561	0.96642	0.97893	0.98491	0.98839	0.99079	0.99238	0.99354	0.99434	0.99500	0.99555	0.99601	0.99641	0.99669	0.99691	0.99706
batch 58  MS-SSIM: 0.92535	0.96630	0.97886	0.98487	0.98837	0.99077	0.99237	0.99354	0.99434	0.99500	0.99555	0.99601	0.99641	0.99670	0.99692	0.99707
batch 59  MS-SSIM: 0.92584	0.96651	0.97899	0.98496	0.98843	0.99083	0.99242	0.99358	0.99438	0.99504	0.99559	0.99604	0.99644	0.99672	0.99694	0.99709
batch 60  MS-SSIM: 0.92531	0.96624	0.97882	0.98484	0.98835	0.99076	0.99236	0.99353	0.99434	0.99501	0.99556	0.99602	0.99642	0.99670	0.99692	0.99707
batch 61  MS-SSIM: 0.92563	0.96640	0.97891	0.98490	0.98839	0.99079	0.99239	0.99356	0.99436	0.99503	0.99558	0.99603	0.99643	0.99671	0.99693	0.99708
batch 62  MS-SSIM: 0.92650	0.96685	0.97920	0.98511	0.98855	0.99092	0.99250	0.99365	0.99444	0.99510	0.99564	0.99609	0.99648	0.99676	0.99698	0.99712
batch 63  MS-SSIM: 0.92698	0.96719	0.97944	0.98529	0.98869	0.99104	0.99259	0.99373	0.99451	0.99516	0.99569	0.99613	0.99652	0.99680	0.99701	0.99716
batch 64  MS-SSIM: 0.92733	0.96743	0.97961	0.98542	0.98880	0.99112	0.99266	0.99379	0.99456	0.99520	0.99573	0.99617	0.99656	0.99683	0.99704	0.99718
batch 65  MS-SSIM: 0.92663	0.96702	0.97931	0.98519	0.98860	0.99096	0.99252	0.99366	0.99445	0.99510	0.99564	0.99609	0.99648	0.99676	0.99697	0.99712
batch 66  MS-SSIM: 0.92743	0.96743	0.97958	0.98538	0.98875	0.99108	0.99262	0.99374	0.99452	0.99517	0.99570	0.99614	0.99653	0.99680	0.99701	0.99716
batch 67  MS-SSIM: 0.92706	0.96729	0.97952	0.98536	0.98875	0.99108	0.99262	0.99375	0.99453	0.99517	0.99570	0.99614	0.99653	0.99681	0.99702	0.99716
batch 68  MS-SSIM: 0.92684	0.96718	0.97945	0.98531	0.98872	0.99106	0.99261	0.99374	0.99452	0.99517	0.99570	0.99614	0.99653	0.99681	0.99702	0.99717
batch 69  MS-SSIM: 0.92707	0.96736	0.97958	0.98542	0.98881	0.99113	0.99267	0.99379	0.99456	0.99521	0.99573	0.99617	0.99656	0.99683	0.99704	0.99719
batch 70  MS-SSIM: 0.92657	0.96712	0.97943	0.98531	0.98872	0.99107	0.99261	0.99375	0.99453	0.99517	0.99571	0.99615	0.99654	0.99682	0.99703	0.99717
batch 71  MS-SSIM: 0.92687	0.96721	0.97948	0.98535	0.98875	0.99109	0.99264	0.99377	0.99455	0.99519	0.99573	0.99617	0.99656	0.99683	0.99704	0.99719
batch 72  MS-SSIM: 0.92722	0.96736	0.97957	0.98541	0.98880	0.99113	0.99267	0.99380	0.99458	0.99522	0.99575	0.99619	0.99658	0.99685	0.99706	0.99720
batch 73  MS-SSIM: 0.92682	0.96715	0.97943	0.98532	0.98873	0.99107	0.99262	0.99376	0.99455	0.99520	0.99573	0.99617	0.99656	0.99683	0.99704	0.99719
batch 74  MS-SSIM: 0.92732	0.96747	0.97966	0.98548	0.98885	0.99116	0.99270	0.99383	0.99460	0.99525	0.99577	0.99621	0.99659	0.99687	0.99707	0.99722
batch 75  MS-SSIM: 0.92709	0.96736	0.97960	0.98544	0.98883	0.99115	0.99269	0.99382	0.99460	0.99524	0.99577	0.99621	0.99659	0.99687	0.99707	0.99722
batch 76  MS-SSIM: 0.92761	0.96768	0.97981	0.98560	0.98894	0.99124	0.99277	0.99388	0.99465	0.99529	0.99581	0.99624	0.99663	0.99689	0.99710	0.99724
batch 77  MS-SSIM: 0.92718	0.96747	0.97969	0.98551	0.98887	0.99118	0.99272	0.99384	0.99462	0.99526	0.99579	0.99622	0.99661	0.99688	0.99709	0.99723
batch 78  MS-SSIM: 0.92685	0.96732	0.97960	0.98546	0.98885	0.99117	0.99271	0.99384	0.99462	0.99526	0.99579	0.99623	0.99661	0.99688	0.99709	0.99724
batch 79  MS-SSIM: 0.92703	0.96741	0.97965	0.98549	0.98887	0.99119	0.99273	0.99385	0.99463	0.99527	0.99580	0.99623	0.99662	0.99689	0.99710	0.99724
batch 80  MS-SSIM: 0.92770	0.96775	0.97987	0.98565	0.98900	0.99129	0.99281	0.99392	0.99469	0.99532	0.99584	0.99628	0.99666	0.99692	0.99713	0.99727
batch 81  MS-SSIM: 0.92800	0.96793	0.98001	0.98575	0.98908	0.99135	0.99286	0.99397	0.99473	0.99536	0.99588	0.99630	0.99668	0.99694	0.99715	0.99729
batch 82  MS-SSIM: 0.92762	0.96779	0.97993	0.98572	0.98906	0.99135	0.99286	0.99396	0.99473	0.99536	0.99588	0.99630	0.99668	0.99695	0.99715	0.99729
batch 83  MS-SSIM: 0.92707	0.96744	0.97968	0.98551	0.98889	0.99121	0.99274	0.99386	0.99463	0.99527	0.99580	0.99623	0.99662	0.99688	0.99709	0.99724
batch 84  MS-SSIM: 0.92686	0.96734	0.97962	0.98547	0.98887	0.99119	0.99273	0.99385	0.99463	0.99527	0.99579	0.99623	0.99661	0.99688	0.99709	0.99724
batch 85  MS-SSIM: 0.92647	0.96717	0.97951	0.98540	0.98881	0.99115	0.99269	0.99382	0.99460	0.99525	0.99578	0.99622	0.99660	0.99687	0.99708	0.99723
batch 86  MS-SSIM: 0.92676	0.96729	0.97959	0.98546	0.98885	0.99118	0.99272	0.99385	0.99463	0.99527	0.99580	0.99623	0.99662	0.99689	0.99710	0.99724
batch 87  MS-SSIM: 0.92694	0.96737	0.97963	0.98548	0.98887	0.99120	0.99274	0.99386	0.99464	0.99528	0.99580	0.99624	0.99662	0.99689	0.99710	0.99725
batch 88  MS-SSIM: 0.92670	0.96726	0.97957	0.98545	0.98885	0.99118	0.99273	0.99385	0.99463	0.99527	0.99580	0.99624	0.99662	0.99689	0.99710	0.99725
batch 89  MS-SSIM: 0.92652	0.96718	0.97953	0.98542	0.98884	0.99118	0.99272	0.99385	0.99463	0.99527	0.99580	0.99624	0.99662	0.99689	0.99710	0.99725
batch 90  MS-SSIM: 0.92681	0.96730	0.97960	0.98547	0.98888	0.99121	0.99275	0.99387	0.99465	0.99529	0.99582	0.99626	0.99664	0.99691	0.99712	0.99726
batch 91  MS-SSIM: 0.92633	0.96701	0.97939	0.98531	0.98874	0.99109	0.99265	0.99378	0.99457	0.99522	0.99575	0.99619	0.99658	0.99686	0.99707	0.99721
batch 92  MS-SSIM: 0.92692	0.96731	0.97958	0.98544	0.98885	0.99118	0.99272	0.99384	0.99462	0.99526	0.99579	0.99623	0.99661	0.99689	0.99709	0.99724
batch 93  MS-SSIM: 0.92665	0.96720	0.97953	0.98542	0.98884	0.99118	0.99272	0.99384	0.99462	0.99527	0.99579	0.99623	0.99662	0.99689	0.99710	0.99724
batch 94  MS-SSIM: 0.92701	0.96744	0.97970	0.98554	0.98893	0.99125	0.99278	0.99390	0.99467	0.99531	0.99583	0.99626	0.99665	0.99691	0.99712	0.99726
batch 95  MS-SSIM: 0.92717	0.96752	0.97974	0.98557	0.98895	0.99127	0.99280	0.99391	0.99468	0.99531	0.99583	0.99627	0.99665	0.99692	0.99712	0.99727
batch 96  MS-SSIM: 0.92741	0.96761	0.97979	0.98561	0.98898	0.99129	0.99282	0.99393	0.99470	0.99533	0.99585	0.99628	0.99666	0.99693	0.99714	0.99728
batch 97  MS-SSIM: 0.92795	0.96788	0.97997	0.98573	0.98908	0.99137	0.99288	0.99398	0.99474	0.99537	0.99589	0.99632	0.99669	0.99696	0.99716	0.99730
batch 98  MS-SSIM: 0.92759	0.96772	0.97987	0.98567	0.98903	0.99133	0.99285	0.99395	0.99472	0.99535	0.99587	0.99630	0.99668	0.99695	0.99715	0.99729
batch 99  MS-SSIM: 0.92730	0.96759	0.97981	0.98563	0.98901	0.99132	0.99284	0.99395	0.99472	0.99535	0.99587	0.99630	0.99668	0.99695	0.99715	0.99730
batch 100  MS-SSIM: 0.92766	0.96783	0.97997	0.98575	0.98910	0.99139	0.99290	0.99400	0.99476	0.99539	0.99590	0.99633	0.99671	0.99697	0.99717	0.99731
batch 101  MS-SSIM: 0.92778	0.96789	0.98000	0.98577	0.98912	0.99140	0.99291	0.99401	0.99477	0.99539	0.99591	0.99633	0.99671	0.99697	0.99718	0.99732
batch 102  MS-SSIM: 0.92735	0.96760	0.97978	0.98560	0.98897	0.99128	0.99281	0.99391	0.99468	0.99532	0.99584	0.99627	0.99665	0.99692	0.99713	0.99727
batch 103  MS-SSIM: 0.92711	0.96749	0.97973	0.98557	0.98896	0.99128	0.99280	0.99391	0.99468	0.99532	0.99584	0.99627	0.99665	0.99692	0.99713	0.99727
batch 104  MS-SSIM: 0.92748	0.96772	0.97989	0.98568	0.98904	0.99134	0.99286	0.99396	0.99472	0.99535	0.99587	0.99630	0.99668	0.99694	0.99715	0.99729
batch 105  MS-SSIM: 0.92766	0.96784	0.97997	0.98575	0.98910	0.99139	0.99290	0.99399	0.99475	0.99538	0.99589	0.99632	0.99670	0.99696	0.99716	0.99730
batch 106  MS-SSIM: 0.92743	0.96775	0.97992	0.98572	0.98909	0.99138	0.99289	0.99399	0.99475	0.99538	0.99589	0.99632	0.99670	0.99696	0.99716	0.99731
batch 107  MS-SSIM: 0.92723	0.96766	0.97988	0.98570	0.98908	0.99138	0.99289	0.99399	0.99475	0.99538	0.99589	0.99632	0.99670	0.99696	0.99717	0.99731
batch 108  MS-SSIM: 0.92740	0.96778	0.97997	0.98577	0.98913	0.99142	0.99293	0.99402	0.99478	0.99540	0.99591	0.99634	0.99672	0.99698	0.99718	0.99732
batch 109  MS-SSIM: 0.92727	0.96771	0.97993	0.98575	0.98912	0.99141	0.99292	0.99401	0.99477	0.99540	0.99591	0.99634	0.99672	0.99698	0.99718	0.99732
batch 110  MS-SSIM: 0.92747	0.96778	0.97996	0.98577	0.98914	0.99143	0.99294	0.99403	0.99479	0.99541	0.99592	0.99635	0.99673	0.99699	0.99719	0.99733
batch 111  MS-SSIM: 0.92732	0.96770	0.97992	0.98574	0.98912	0.99142	0.99293	0.99402	0.99478	0.99541	0.99592	0.99635	0.99672	0.99699	0.99719	0.99733
batch 112  MS-SSIM: 0.92716	0.96763	0.97988	0.98572	0.98910	0.99140	0.99292	0.99402	0.99478	0.99540	0.99592	0.99635	0.99672	0.99699	0.99719	0.99733
batch 113  MS-SSIM: 0.92731	0.96773	0.97995	0.98578	0.98915	0.99144	0.99295	0.99404	0.99480	0.99543	0.99594	0.99636	0.99674	0.99700	0.99720	0.99734
batch 114  MS-SSIM: 0.92693	0.96748	0.97976	0.98563	0.98902	0.99134	0.99286	0.99396	0.99473	0.99536	0.99587	0.99631	0.99669	0.99695	0.99716	0.99730
batch 115  MS-SSIM: 0.92676	0.96740	0.97972	0.98560	0.98900	0.99133	0.99285	0.99396	0.99472	0.99535	0.99587	0.99630	0.99668	0.99695	0.99716	0.99730
batch 116  MS-SSIM: 0.92690	0.96747	0.97975	0.98562	0.98902	0.99134	0.99286	0.99397	0.99473	0.99536	0.99588	0.99631	0.99669	0.99696	0.99716	0.99730
batch 117  MS-SSIM: 0.92650	0.96722	0.97957	0.98548	0.98890	0.99124	0.99277	0.99389	0.99466	0.99530	0.99582	0.99626	0.99664	0.99691	0.99712	0.99726
batch 118  MS-SSIM: 0.92669	0.96735	0.97966	0.98555	0.98896	0.99128	0.99281	0.99392	0.99469	0.99532	0.99584	0.99627	0.99666	0.99693	0.99713	0.99727
batch 119  MS-SSIM: 0.92682	0.96742	0.97970	0.98558	0.98898	0.99130	0.99282	0.99393	0.99470	0.99533	0.99585	0.99628	0.99666	0.99693	0.99713	0.99728
batch 120  MS-SSIM: 0.92651	0.96727	0.97961	0.98551	0.98893	0.99126	0.99279	0.99390	0.99467	0.99531	0.99583	0.99627	0.99665	0.99692	0.99712	0.99727
batch 121  MS-SSIM: 0.92664	0.96729	0.97962	0.98551	0.98893	0.99126	0.99279	0.99390	0.99468	0.99531	0.99583	0.99627	0.99665	0.99692	0.99713	0.99727
batch 122  MS-SSIM: 0.92689	0.96747	0.97974	0.98560	0.98900	0.99131	0.99284	0.99394	0.99471	0.99534	0.99586	0.99629	0.99667	0.99694	0.99714	0.99729
batch 123  MS-SSIM: 0.92676	0.96740	0.97970	0.98557	0.98898	0.99130	0.99283	0.99394	0.99470	0.99534	0.99586	0.99629	0.99667	0.99694	0.99714	0.99729
batch 124  MS-SSIM: 0.92697	0.96749	0.97975	0.98561	0.98901	0.99132	0.99285	0.99395	0.99472	0.99535	0.99587	0.99630	0.99668	0.99695	0.99715	0.99730
batch 125  MS-SSIM: 0.92740	0.96770	0.97989	0.98571	0.98908	0.99138	0.99290	0.99400	0.99476	0.99539	0.99590	0.99633	0.99671	0.99697	0.99717	0.99732
batch 126  MS-SSIM: 0.92759	0.96778	0.97993	0.98574	0.98911	0.99140	0.99291	0.99401	0.99477	0.99540	0.99591	0.99634	0.99672	0.99698	0.99718	0.99732
batch 127  MS-SSIM: 0.92773	0.96787	0.98000	0.98580	0.98915	0.99144	0.99294	0.99404	0.99479	0.99542	0.99593	0.99636	0.99673	0.99699	0.99719	0.99733
batch 128  MS-SSIM: 0.92814	0.96808	0.98013	0.98589	0.98922	0.99150	0.99299	0.99408	0.99483	0.99545	0.99595	0.99638	0.99675	0.99701	0.99721	0.99735
batch 129  MS-SSIM: 0.92841	0.96826	0.98025	0.98598	0.98929	0.99155	0.99303	0.99411	0.99486	0.99548	0.99598	0.99640	0.99677	0.99703	0.99723	0.99737
batch 130  MS-SSIM: 0.92824	0.96818	0.98021	0.98595	0.98927	0.99154	0.99303	0.99411	0.99485	0.99547	0.99597	0.99640	0.99677	0.99703	0.99723	0.99737
batch 131  MS-SSIM: 0.92810	0.96812	0.98017	0.98593	0.98926	0.99153	0.99302	0.99410	0.99485	0.99547	0.99597	0.99640	0.99677	0.99703	0.99723	0.99737
batch 132  MS-SSIM: 0.92823	0.96821	0.98024	0.98598	0.98930	0.99156	0.99305	0.99413	0.99487	0.99549	0.99599	0.99641	0.99678	0.99704	0.99724	0.99738
batch 133  MS-SSIM: 0.92862	0.96840	0.98036	0.98607	0.98937	0.99162	0.99309	0.99416	0.99491	0.99552	0.99602	0.99644	0.99680	0.99706	0.99726	0.99739
batch 134  MS-SSIM: 0.92879	0.96847	0.98040	0.98610	0.98939	0.99163	0.99311	0.99418	0.99492	0.99553	0.99603	0.99645	0.99681	0.99707	0.99726	0.99740
batch 135  MS-SSIM: 0.92905	0.96863	0.98052	0.98619	0.98946	0.99168	0.99315	0.99421	0.99495	0.99555	0.99605	0.99646	0.99683	0.99708	0.99728	0.99741
batch 136  MS-SSIM: 0.92919	0.96869	0.98055	0.98621	0.98947	0.99170	0.99316	0.99422	0.99496	0.99556	0.99606	0.99647	0.99683	0.99709	0.99728	0.99742
batch 137  MS-SSIM: 0.92931	0.96877	0.98061	0.98626	0.98951	0.99173	0.99319	0.99424	0.99498	0.99558	0.99607	0.99649	0.99685	0.99710	0.99729	0.99743
batch 138  MS-SSIM: 0.92944	0.96881	0.98063	0.98626	0.98952	0.99173	0.99319	0.99425	0.99498	0.99558	0.99608	0.99649	0.99685	0.99711	0.99730	0.99743
batch 139  MS-SSIM: 0.92909	0.96859	0.98047	0.98614	0.98941	0.99164	0.99311	0.99418	0.99492	0.99553	0.99602	0.99644	0.99681	0.99706	0.99726	0.99740
batch 140  MS-SSIM: 0.92924	0.96868	0.98054	0.98619	0.98945	0.99168	0.99314	0.99420	0.99494	0.99555	0.99604	0.99646	0.99682	0.99708	0.99727	0.99741
batch 141  MS-SSIM: 0.92940	0.96875	0.98057	0.98622	0.98947	0.99169	0.99315	0.99421	0.99495	0.99556	0.99605	0.99647	0.99683	0.99708	0.99728	0.99741
batch 142  MS-SSIM: 0.92954	0.96885	0.98064	0.98627	0.98951	0.99172	0.99318	0.99424	0.99497	0.99557	0.99607	0.99648	0.99684	0.99710	0.99729	0.99742
batch 143  MS-SSIM: 0.92989	0.96902	0.98076	0.98635	0.98957	0.99177	0.99322	0.99427	0.99500	0.99560	0.99609	0.99650	0.99686	0.99711	0.99730	0.99744
batch 144  MS-SSIM: 0.92970	0.96895	0.98072	0.98633	0.98956	0.99177	0.99322	0.99427	0.99500	0.99560	0.99609	0.99650	0.99686	0.99711	0.99731	0.99744
batch 145  MS-SSIM: 0.92944	0.96881	0.98064	0.98627	0.98952	0.99173	0.99319	0.99425	0.99498	0.99558	0.99608	0.99649	0.99685	0.99710	0.99730	0.99743
batch 146  MS-SSIM: 0.92979	0.96899	0.98075	0.98635	0.98958	0.99178	0.99323	0.99428	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 147  MS-SSIM: 0.92988	0.96903	0.98078	0.98637	0.98959	0.99179	0.99324	0.99429	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 148  MS-SSIM: 0.93010	0.96918	0.98088	0.98645	0.98965	0.99183	0.99327	0.99432	0.99504	0.99564	0.99612	0.99653	0.99689	0.99714	0.99733	0.99746
