batch 149  MS-SSIM: 0.92882	0.96750	0.97991	0.98586	0.98927	0.99159	0.99310	0.99420	0.99495	0.99557	0.99608	0.99650	0.99687	0.99712	0.99732	0.99746
batch 150  MS-SSIM: 0.92866	0.96743	0.97987	0.98584	0.98926	0.99159	0.99310	0.99420	0.99495	0.99557	0.99608	0.99650	0.99687	0.99713	0.99732	0.99746
batch 151  MS-SSIM: 0.92885	0.96753	0.97994	0.98590	0.98930	0.99162	0.99313	0.99423	0.99497	0.99559	0.99610	0.99652	0.99689	0.99714	0.99733	0.99747
batch 152  MS-SSIM: 0.92899	0.96761	0.97999	0.98593	0.98933	0.99164	0.99315	0.99424	0.99499	0.99560	0.99611	0.99653	0.99689	0.99715	0.99734	0.99748
batch 153  MS-SSIM: 0.92873	0.96748	0.97991	0.98587	0.98928	0.99160	0.99311	0.99421	0.99496	0.99559	0.99609	0.99651	0.99688	0.99713	0.99733	0.99747
batch 154  MS-SSIM: 0.92886	0.96756	0.97997	0.98591	0.98931	0.99163	0.99314	0.99423	0.99498	0.99560	0.99611	0.99652	0.99689	0.99714	0.99734	0.99747
batch 155  MS-SSIM: 0.92902	0.96765	0.98002	0.98595	0.98934	0.99165	0.99316	0.99425	0.99499	0.99561	0.99612	0.99653	0.99690	0.99715	0.99734	0.99748
batch 156  MS-SSIM: 0.92888	0.96758	0.97998	0.98592	0.98932	0.99164	0.99315	0.99424	0.99499	0.99561	0.99611	0.99653	0.99689	0.99715	0.99734	0.99748
batch 157  MS-SSIM: 0.92863	0.96747	0.97991	0.98587	0.98928	0.99160	0.99311	0.99421	0.99496	0.99559	0.99610	0.99651	0.99688	0.99714	0.99733	0.99747
batch 158  MS-SSIM: 0.92876	0.96755	0.97997	0.98591	0.98931	0.99163	0.99314	0.99423	0.99498	0.99560	0.99611	0.99652	0.99689	0.99715	0.99734	0.99748
batch 159  MS-SSIM: 0.92887	0.96763	0.98002	0.98596	0.98935	0.99166	0.99316	0.99425	0.99500	0.99562	0.99612	0.99654	0.99690	0.99715	0.99735	0.99748
batch 160  MS-SSIM: 0.92899	0.96771	0.98008	0.98600	0.98938	0.99168	0.99318	0.99427	0.99501	0.99563	0.99613	0.99655	0.99691	0.99716	0.99736	0.99749
batch 161  MS-SSIM: 0.92885	0.96765	0.98004	0.98597	0.98937	0.99167	0.99317	0.99426	0.99501	0.99563	0.99613	0.99654	0.99691	0.99716	0.99735	0.99749
batch 162  MS-SSIM: 0.92899	0.96771	0.98007	0.98599	0.98938	0.99168	0.99318	0.99427	0.99502	0.99563	0.99614	0.99655	0.99691	0.99717	0.99736	0.99750
batch 163  MS-SSIM: 0.92917	0.96781	0.98014	0.98604	0.98942	0.99172	0.99321	0.99430	0.99504	0.99565	0.99615	0.99657	0.99693	0.99718	0.99737	0.99751
batch 164  MS-SSIM: 0.92934	0.96791	0.98021	0.98610	0.98946	0.99175	0.99324	0.99432	0.99506	0.99567	0.99617	0.99658	0.99694	0.99719	0.99738	0.99752
batch 165  MS-SSIM: 0.92946	0.96797	0.98025	0.98612	0.98948	0.99176	0.99325	0.99433	0.99507	0.99568	0.99618	0.99658	0.99695	0.99720	0.99739	0.99752
batch 166  MS-SSIM: 0.92959	0.96805	0.98030	0.98616	0.98951	0.99179	0.99327	0.99435	0.99508	0.99569	0.99619	0.99660	0.99696	0.99720	0.99739	0.99753
batch 167  MS-SSIM: 0.92976	0.96813	0.98036	0.98620	0.98954	0.99181	0.99329	0.99436	0.99509	0.99570	0.99620	0.99660	0.99696	0.99721	0.99740	0.99753
batch 168  MS-SSIM: 0.92955	0.96800	0.98026	0.98612	0.98947	0.99175	0.99324	0.99432	0.99505	0.99567	0.99616	0.99657	0.99693	0.99718	0.99738	0.99751
batch 169  MS-SSIM: 0.92930	0.96784	0.98014	0.98602	0.98939	0.99169	0.99318	0.99427	0.99501	0.99562	0.99613	0.99654	0.99690	0.99715	0.99735	0.99748
batch 170  MS-SSIM: 0.92905	0.96772	0.98006	0.98597	0.98935	0.99165	0.99315	0.99424	0.99499	0.99560	0.99611	0.99652	0.99689	0.99714	0.99734	0.99747
batch 171  MS-SSIM: 0.92883	0.96761	0.97999	0.98591	0.98930	0.99161	0.99312	0.99422	0.99497	0.99559	0.99609	0.99651	0.99688	0.99713	0.99732	0.99746
batch 172  MS-SSIM: 0.92895	0.96769	0.98005	0.98595	0.98934	0.99164	0.99314	0.99423	0.99498	0.99560	0.99611	0.99652	0.99689	0.99714	0.99733	0.99747
batch 173  MS-SSIM: 0.92909	0.96775	0.98008	0.98598	0.98935	0.99165	0.99315	0.99425	0.99499	0.99561	0.99612	0.99653	0.99689	0.99715	0.99734	0.99748
batch 174  MS-SSIM: 0.92889	0.96761	0.97997	0.98589	0.98928	0.99159	0.99310	0.99420	0.99495	0.99557	0.99608	0.99649	0.99686	0.99712	0.99731	0.99745
batch 175  MS-SSIM: 0.92867	0.96747	0.97986	0.98580	0.98920	0.99153	0.99304	0.99415	0.99490	0.99553	0.99604	0.99646	0.99683	0.99709	0.99729	0.99742
batch 176  MS-SSIM: 0.92846	0.96735	0.97979	0.98574	0.98916	0.99149	0.99301	0.99412	0.99488	0.99551	0.99602	0.99644	0.99682	0.99708	0.99727	0.99741
batch 177  MS-SSIM: 0.92833	0.96729	0.97975	0.98572	0.98914	0.99148	0.99300	0.99411	0.99487	0.99550	0.99602	0.99644	0.99681	0.99707	0.99727	0.99741
batch 178  MS-SSIM: 0.92849	0.96738	0.97981	0.98577	0.98918	0.99151	0.99303	0.99414	0.99489	0.99552	0.99604	0.99646	0.99683	0.99709	0.99728	0.99742
batch 179  MS-SSIM: 0.92828	0.96728	0.97975	0.98572	0.98914	0.99148	0.99300	0.99411	0.99488	0.99551	0.99602	0.99644	0.99682	0.99708	0.99727	0.99741
batch 180  MS-SSIM: 0.92845	0.96737	0.97981	0.98577	0.98918	0.99151	0.99303	0.99414	0.99489	0.99552	0.99604	0.99646	0.99683	0.99709	0.99728	0.99742
