batch 149  MS-SSIM: 0.92329	0.96485	0.97770	0.98392	0.98760	0.99014	0.99183	0.99305	0.99389	0.99461	0.99520	0.99569	0.99613	0.99644	0.99668	0.99684
batch 150  MS-SSIM: 0.92345	0.96496	0.97778	0.98398	0.98765	0.99018	0.99186	0.99308	0.99391	0.99463	0.99521	0.99571	0.99614	0.99645	0.99669	0.99685
batch 151  MS-SSIM: 0.92322	0.96487	0.97773	0.98396	0.98764	0.99018	0.99186	0.99308	0.99391	0.99464	0.99522	0.99571	0.99615	0.99646	0.99670	0.99686
batch 152  MS-SSIM: 0.92302	0.96476	0.97766	0.98391	0.98760	0.99014	0.99183	0.99306	0.99389	0.99462	0.99520	0.99570	0.99614	0.99645	0.99668	0.99685
batch 153  MS-SSIM: 0.92325	0.96491	0.97777	0.98398	0.98766	0.99019	0.99187	0.99309	0.99392	0.99465	0.99523	0.99572	0.99615	0.99646	0.99670	0.99686
batch 154  MS-SSIM: 0.92308	0.96477	0.97765	0.98388	0.98757	0.99012	0.99181	0.99304	0.99387	0.99460	0.99518	0.99568	0.99612	0.99643	0.99667	0.99683
batch 155  MS-SSIM: 0.92326	0.96489	0.97774	0.98395	0.98762	0.99016	0.99184	0.99306	0.99390	0.99462	0.99520	0.99570	0.99614	0.99645	0.99668	0.99685
batch 156  MS-SSIM: 0.92351	0.96505	0.97784	0.98403	0.98768	0.99021	0.99188	0.99310	0.99393	0.99465	0.99523	0.99572	0.99615	0.99646	0.99670	0.99686
batch 157  MS-SSIM: 0.92370	0.96513	0.97789	0.98406	0.98771	0.99023	0.99190	0.99312	0.99394	0.99466	0.99524	0.99573	0.99617	0.99647	0.99671	0.99687
batch 158  MS-SSIM: 0.92357	0.96507	0.97785	0.98404	0.98770	0.99022	0.99190	0.99311	0.99394	0.99466	0.99524	0.99573	0.99616	0.99647	0.99671	0.99687
batch 159  MS-SSIM: 0.92337	0.96494	0.97776	0.98397	0.98764	0.99017	0.99185	0.99307	0.99390	0.99463	0.99521	0.99570	0.99614	0.99645	0.99669	0.99685
batch 160  MS-SSIM: 0.92321	0.96481	0.97765	0.98387	0.98756	0.99010	0.99179	0.99302	0.99386	0.99459	0.99517	0.99567	0.99611	0.99642	0.99666	0.99682
batch 161  MS-SSIM: 0.92302	0.96473	0.97761	0.98386	0.98755	0.99010	0.99179	0.99302	0.99386	0.99459	0.99517	0.99567	0.99611	0.99642	0.99666	0.99683
batch 162  MS-SSIM: 0.92320	0.96482	0.97766	0.98389	0.98758	0.99012	0.99182	0.99304	0.99388	0.99460	0.99519	0.99569	0.99612	0.99644	0.99667	0.99684
batch 163  MS-SSIM: 0.92338	0.96489	0.97771	0.98393	0.98760	0.99015	0.99184	0.99306	0.99389	0.99462	0.99520	0.99570	0.99613	0.99645	0.99668	0.99685
batch 164  MS-SSIM: 0.92356	0.96498	0.97777	0.98397	0.98764	0.99017	0.99186	0.99308	0.99391	0.99464	0.99522	0.99571	0.99615	0.99646	0.99669	0.99686
batch 165  MS-SSIM: 0.92370	0.96505	0.97782	0.98401	0.98767	0.99020	0.99188	0.99310	0.99393	0.99465	0.99523	0.99572	0.99616	0.99647	0.99670	0.99687
batch 166  MS-SSIM: 0.92392	0.96519	0.97791	0.98408	0.98772	0.99024	0.99192	0.99313	0.99395	0.99467	0.99525	0.99574	0.99617	0.99648	0.99672	0.99688
batch 167  MS-SSIM: 0.92406	0.96531	0.97799	0.98414	0.98777	0.99028	0.99195	0.99316	0.99398	0.99470	0.99527	0.99576	0.99619	0.99650	0.99673	0.99689
batch 168  MS-SSIM: 0.92418	0.96537	0.97804	0.98418	0.98780	0.99031	0.99197	0.99318	0.99400	0.99471	0.99528	0.99577	0.99620	0.99651	0.99674	0.99690
batch 169  MS-SSIM: 0.92401	0.96530	0.97800	0.98416	0.98780	0.99031	0.99197	0.99318	0.99400	0.99471	0.99529	0.99577	0.99620	0.99651	0.99674	0.99690
batch 170  MS-SSIM: 0.92386	0.96523	0.97796	0.98414	0.98779	0.99030	0.99197	0.99318	0.99400	0.99471	0.99529	0.99578	0.99621	0.99651	0.99675	0.99691
batch 171  MS-SSIM: 0.92402	0.96531	0.97801	0.98418	0.98781	0.99033	0.99199	0.99320	0.99402	0.99473	0.99530	0.99579	0.99622	0.99652	0.99676	0.99692
batch 172  MS-SSIM: 0.92427	0.96545	0.97810	0.98425	0.98787	0.99037	0.99203	0.99323	0.99404	0.99475	0.99532	0.99581	0.99623	0.99654	0.99677	0.99693
batch 173  MS-SSIM: 0.92439	0.96554	0.97817	0.98430	0.98791	0.99040	0.99206	0.99325	0.99406	0.99477	0.99534	0.99582	0.99625	0.99655	0.99678	0.99694
batch 174  MS-SSIM: 0.92420	0.96543	0.97811	0.98425	0.98787	0.99037	0.99203	0.99323	0.99405	0.99476	0.99533	0.99581	0.99624	0.99654	0.99677	0.99693
batch 175  MS-SSIM: 0.92409	0.96538	0.97808	0.98423	0.98786	0.99037	0.99203	0.99323	0.99405	0.99475	0.99533	0.99581	0.99624	0.99654	0.99677	0.99693
batch 176  MS-SSIM: 0.92432	0.96552	0.97817	0.98430	0.98791	0.99041	0.99206	0.99326	0.99407	0.99478	0.99534	0.99583	0.99625	0.99655	0.99678	0.99694
batch 177  MS-SSIM: 0.92444	0.96559	0.97821	0.98433	0.98794	0.99043	0.99208	0.99327	0.99408	0.99479	0.99536	0.99584	0.99626	0.99656	0.99679	0.99695
batch 178  MS-SSIM: 0.92470	0.96573	0.97831	0.98440	0.98799	0.99047	0.99211	0.99330	0.99411	0.99481	0.99538	0.99586	0.99628	0.99658	0.99681	0.99696
batch 179  MS-SSIM: 0.92490	0.96584	0.97838	0.98446	0.98804	0.99051	0.99214	0.99333	0.99413	0.99483	0.99539	0.99587	0.99629	0.99659	0.99682	0.99698
batch 180  MS-SSIM: 0.92477	0.96573	0.97829	0.98438	0.98797	0.99045	0.99209	0.99328	0.99409	0.99479	0.99536	0.99584	0.99626	0.99656	0.99679	0.99695
batch 181  MS-SSIM: 0.92489	0.96580	0.97834	0.98441	0.98800	0.99047	0.99211	0.99330	0.99410	0.99481	0.99537	0.99585	0.99627	0.99657	0.99680	0.99696
batch 182  MS-SSIM: 0.92474	0.96568	0.97824	0.98433	0.98793	0.99041	0.99206	0.99325	0.99406	0.99477	0.99534	0.99582	0.99624	0.99654	0.99678	0.99694
batch 183  MS-SSIM: 0.92487	0.96575	0.97829	0.98437	0.98795	0.99043	0.99208	0.99327	0.99408	0.99478	0.99535	0.99583	0.99625	0.99655	0.99678	0.99694
batch 184  MS-SSIM: 0.92467	0.96562	0.97819	0.98429	0.98789	0.99038	0.99203	0.99322	0.99404	0.99475	0.99531	0.99580	0.99622	0.99653	0.99676	0.99692
batch 185  MS-SSIM: 0.92481	0.96568	0.97823	0.98432	0.98791	0.99040	0.99205	0.99324	0.99405	0.99476	0.99533	0.99581	0.99623	0.99654	0.99677	0.99693
batch 186  MS-SSIM: 0.92504	0.96581	0.97832	0.98438	0.98796	0.99043	0.99208	0.99327	0.99408	0.99478	0.99535	0.99583	0.99625	0.99655	0.99678	0.99694
batch 187  MS-SSIM: 0.92515	0.96588	0.97836	0.98441	0.98799	0.99046	0.99210	0.99328	0.99409	0.99479	0.99536	0.99584	0.99626	0.99656	0.99679	0.99695
batch 188  MS-SSIM: 0.92495	0.96575	0.97827	0.98433	0.98792	0.99040	0.99205	0.99324	0.99405	0.99476	0.99532	0.99581	0.99623	0.99653	0.99676	0.99693
batch 189  MS-SSIM: 0.92505	0.96580	0.97831	0.98436	0.98795	0.99042	0.99207	0.99326	0.99407	0.99477	0.99534	0.99582	0.99624	0.99654	0.99677	0.99693
batch 190  MS-SSIM: 0.92529	0.96593	0.97839	0.98443	0.98800	0.99046	0.99210	0.99328	0.99409	0.99479	0.99535	0.99583	0.99626	0.99656	0.99679	0.99694
batch 191  MS-SSIM: 0.92546	0.96603	0.97846	0.98448	0.98804	0.99049	0.99212	0.99331	0.99411	0.99481	0.99537	0.99585	0.99627	0.99657	0.99680	0.99695
batch 192  MS-SSIM: 0.92573	0.96617	0.97855	0.98454	0.98809	0.99053	0.99216	0.99333	0.99413	0.99483	0.99539	0.99586	0.99628	0.99658	0.99681	0.99697
batch 193  MS-SSIM: 0.92559	0.96607	0.97847	0.98448	0.98803	0.99048	0.99211	0.99330	0.99410	0.99480	0.99536	0.99584	0.99626	0.99656	0.99679	0.99695
batch 194  MS-SSIM: 0.92581	0.96619	0.97855	0.98454	0.98807	0.99052	0.99214	0.99332	0.99412	0.99482	0.99538	0.99585	0.99627	0.99657	0.99680	0.99696
batch 195  MS-SSIM: 0.92565	0.96607	0.97846	0.98446	0.98801	0.99046	0.99210	0.99328	0.99408	0.99478	0.99535	0.99583	0.99625	0.99655	0.99678	0.99694
batch 196  MS-SSIM: 0.92547	0.96599	0.97841	0.98444	0.98800	0.99046	0.99209	0.99328	0.99408	0.99479	0.99535	0.99583	0.99625	0.99655	0.99678	0.99694
batch 197  MS-SSIM: 0.92563	0.96610	0.97849	0.98449	0.98804	0.99049	0.99212	0.99330	0.99410	0.99480	0.99537	0.99584	0.99626	0.99656	0.99679	0.99695
batch 198  MS-SSIM: 0.92585	0.96621	0.97857	0.98455	0.98809	0.99053	0.99215	0.99333	0.99413	0.99482	0.99538	0.99586	0.99628	0.99658	0.99681	0.99696
batch 199  MS-SSIM: 0.92595	0.96627	0.97861	0.98458	0.98811	0.99055	0.99217	0.99334	0.99414	0.99484	0.99539	0.99587	0.99629	0.99658	0.99681	0.99697
batch 200  MS-SSIM: 0.92575	0.96615	0.97852	0.98451	0.98805	0.99050	0.99213	0.99330	0.99411	0.99480	0.99536	0.99584	0.99626	0.99656	0.99679	0.99695
