batch 149  MS-SSIM: 0.92529	0.96642	0.97895	0.98488	0.98834	0.99076	0.99236	0.99353	0.99433	0.99501	0.99557	0.99603	0.99644	0.99673	0.99696	0.99711
batch 150  MS-SSIM: 0.92515	0.96635	0.97891	0.98486	0.98833	0.99075	0.99235	0.99353	0.99432	0.99501	0.99556	0.99603	0.99644	0.99673	0.99696	0.99711
batch 151  MS-SSIM: 0.92528	0.96642	0.97896	0.98490	0.98836	0.99078	0.99237	0.99354	0.99434	0.99502	0.99558	0.99604	0.99645	0.99674	0.99696	0.99712
batch 152  MS-SSIM: 0.92506	0.96630	0.97889	0.98484	0.98832	0.99074	0.99234	0.99352	0.99432	0.99501	0.99556	0.99603	0.99644	0.99673	0.99695	0.99711
batch 153  MS-SSIM: 0.92489	0.96623	0.97886	0.98483	0.98832	0.99074	0.99234	0.99353	0.99432	0.99501	0.99557	0.99603	0.99644	0.99674	0.99696	0.99711
batch 154  MS-SSIM: 0.92506	0.96630	0.97890	0.98486	0.98834	0.99076	0.99236	0.99354	0.99434	0.99502	0.99558	0.99604	0.99645	0.99674	0.99697	0.99712
batch 155  MS-SSIM: 0.92521	0.96635	0.97892	0.98488	0.98835	0.99077	0.99237	0.99355	0.99435	0.99503	0.99559	0.99605	0.99646	0.99675	0.99697	0.99713
batch 156  MS-SSIM: 0.92532	0.96641	0.97896	0.98491	0.98838	0.99080	0.99239	0.99357	0.99436	0.99505	0.99560	0.99606	0.99647	0.99676	0.99698	0.99713
batch 157  MS-SSIM: 0.92549	0.96648	0.97901	0.98494	0.98840	0.99082	0.99241	0.99358	0.99438	0.99506	0.99561	0.99607	0.99648	0.99677	0.99699	0.99714
batch 158  MS-SSIM: 0.92570	0.96661	0.97909	0.98501	0.98846	0.99086	0.99244	0.99361	0.99440	0.99508	0.99563	0.99609	0.99649	0.99678	0.99700	0.99715
batch 159  MS-SSIM: 0.92554	0.96648	0.97898	0.98491	0.98837	0.99079	0.99238	0.99356	0.99435	0.99504	0.99559	0.99605	0.99646	0.99675	0.99697	0.99712
batch 160  MS-SSIM: 0.92536	0.96634	0.97887	0.98482	0.98829	0.99072	0.99232	0.99350	0.99430	0.99499	0.99555	0.99602	0.99643	0.99672	0.99694	0.99710
batch 161  MS-SSIM: 0.92554	0.96645	0.97895	0.98488	0.98834	0.99075	0.99235	0.99353	0.99433	0.99501	0.99556	0.99603	0.99644	0.99673	0.99696	0.99711
batch 162  MS-SSIM: 0.92566	0.96657	0.97904	0.98495	0.98839	0.99080	0.99239	0.99356	0.99435	0.99504	0.99559	0.99605	0.99646	0.99675	0.99697	0.99712
batch 163  MS-SSIM: 0.92594	0.96672	0.97913	0.98502	0.98845	0.99084	0.99242	0.99359	0.99438	0.99506	0.99561	0.99607	0.99648	0.99676	0.99698	0.99714
batch 164  MS-SSIM: 0.92571	0.96660	0.97906	0.98497	0.98841	0.99081	0.99240	0.99357	0.99436	0.99504	0.99559	0.99606	0.99647	0.99675	0.99698	0.99713
batch 165  MS-SSIM: 0.92587	0.96666	0.97910	0.98499	0.98843	0.99082	0.99241	0.99358	0.99437	0.99505	0.99560	0.99607	0.99647	0.99676	0.99698	0.99714
batch 166  MS-SSIM: 0.92568	0.96659	0.97907	0.98498	0.98842	0.99082	0.99241	0.99358	0.99438	0.99506	0.99561	0.99607	0.99648	0.99677	0.99699	0.99714
batch 167  MS-SSIM: 0.92576	0.96667	0.97913	0.98503	0.98847	0.99086	0.99244	0.99361	0.99440	0.99508	0.99562	0.99609	0.99649	0.99678	0.99700	0.99715
batch 168  MS-SSIM: 0.92597	0.96679	0.97921	0.98509	0.98851	0.99090	0.99247	0.99364	0.99442	0.99510	0.99564	0.99610	0.99651	0.99679	0.99701	0.99716
batch 169  MS-SSIM: 0.92575	0.96666	0.97911	0.98502	0.98845	0.99084	0.99243	0.99360	0.99439	0.99507	0.99561	0.99608	0.99648	0.99677	0.99699	0.99714
batch 170  MS-SSIM: 0.92560	0.96660	0.97908	0.98500	0.98844	0.99084	0.99243	0.99360	0.99439	0.99507	0.99562	0.99608	0.99649	0.99677	0.99699	0.99715
batch 171  MS-SSIM: 0.92571	0.96665	0.97912	0.98503	0.98847	0.99086	0.99245	0.99361	0.99440	0.99508	0.99563	0.99609	0.99649	0.99678	0.99700	0.99715
batch 172  MS-SSIM: 0.92560	0.96659	0.97908	0.98501	0.98845	0.99085	0.99244	0.99361	0.99440	0.99508	0.99562	0.99609	0.99649	0.99678	0.99700	0.99715
batch 173  MS-SSIM: 0.92549	0.96649	0.97899	0.98493	0.98839	0.99080	0.99239	0.99356	0.99436	0.99504	0.99559	0.99606	0.99646	0.99675	0.99698	0.99713
batch 174  MS-SSIM: 0.92537	0.96638	0.97890	0.98485	0.98832	0.99074	0.99234	0.99352	0.99431	0.99500	0.99555	0.99602	0.99644	0.99673	0.99695	0.99711
batch 175  MS-SSIM: 0.92525	0.96633	0.97887	0.98483	0.98830	0.99073	0.99233	0.99351	0.99431	0.99500	0.99555	0.99602	0.99643	0.99673	0.99695	0.99710
batch 176  MS-SSIM: 0.92536	0.96639	0.97891	0.98486	0.98833	0.99075	0.99235	0.99353	0.99432	0.99501	0.99556	0.99603	0.99644	0.99673	0.99696	0.99711
batch 177  MS-SSIM: 0.92523	0.96628	0.97882	0.98478	0.98826	0.99069	0.99230	0.99348	0.99428	0.99497	0.99553	0.99600	0.99641	0.99671	0.99693	0.99709
batch 178  MS-SSIM: 0.92538	0.96634	0.97885	0.98480	0.98828	0.99071	0.99231	0.99350	0.99429	0.99498	0.99554	0.99601	0.99642	0.99671	0.99694	0.99709
batch 179  MS-SSIM: 0.92551	0.96641	0.97890	0.98484	0.98831	0.99073	0.99233	0.99351	0.99431	0.99500	0.99555	0.99602	0.99643	0.99672	0.99695	0.99710
batch 180  MS-SSIM: 0.92534	0.96635	0.97887	0.98483	0.98830	0.99073	0.99233	0.99352	0.99431	0.99500	0.99555	0.99602	0.99643	0.99673	0.99695	0.99710
batch 181  MS-SSIM: 0.92553	0.96646	0.97895	0.98488	0.98835	0.99076	0.99236	0.99354	0.99433	0.99502	0.99557	0.99604	0.99645	0.99674	0.99696	0.99712
batch 182  MS-SSIM: 0.92566	0.96652	0.97899	0.98491	0.98837	0.99078	0.99238	0.99355	0.99434	0.99503	0.99558	0.99605	0.99646	0.99675	0.99697	0.99712
batch 183  MS-SSIM: 0.92556	0.96643	0.97891	0.98484	0.98831	0.99073	0.99233	0.99351	0.99431	0.99500	0.99555	0.99602	0.99643	0.99672	0.99695	0.99710
batch 184  MS-SSIM: 0.92536	0.96631	0.97882	0.98477	0.98825	0.99068	0.99229	0.99348	0.99428	0.99497	0.99552	0.99599	0.99641	0.99670	0.99693	0.99708
batch 185  MS-SSIM: 0.92515	0.96620	0.97874	0.98471	0.98820	0.99064	0.99226	0.99344	0.99425	0.99494	0.99550	0.99597	0.99639	0.99668	0.99691	0.99707
batch 186  MS-SSIM: 0.92527	0.96631	0.97882	0.98477	0.98825	0.99068	0.99229	0.99347	0.99427	0.99496	0.99552	0.99599	0.99640	0.99670	0.99692	0.99708
batch 187  MS-SSIM: 0.92541	0.96641	0.97890	0.98483	0.98830	0.99072	0.99232	0.99350	0.99429	0.99498	0.99553	0.99600	0.99642	0.99671	0.99693	0.99709
batch 188  MS-SSIM: 0.92553	0.96652	0.97898	0.98489	0.98834	0.99075	0.99235	0.99352	0.99432	0.99500	0.99555	0.99602	0.99643	0.99672	0.99695	0.99710
batch 189  MS-SSIM: 0.92577	0.96664	0.97906	0.98495	0.98839	0.99079	0.99238	0.99355	0.99434	0.99502	0.99557	0.99604	0.99645	0.99674	0.99696	0.99711
batch 190  MS-SSIM: 0.92566	0.96659	0.97903	0.98493	0.98838	0.99079	0.99238	0.99355	0.99434	0.99502	0.99557	0.99604	0.99645	0.99674	0.99696	0.99711
batch 191  MS-SSIM: 0.92576	0.96669	0.97910	0.98499	0.98843	0.99082	0.99241	0.99357	0.99436	0.99504	0.99559	0.99605	0.99646	0.99675	0.99697	0.99712
batch 192  MS-SSIM: 0.92590	0.96675	0.97914	0.98502	0.98845	0.99084	0.99242	0.99359	0.99437	0.99505	0.99560	0.99606	0.99647	0.99676	0.99698	0.99713
batch 193  MS-SSIM: 0.92579	0.96669	0.97911	0.98500	0.98843	0.99083	0.99242	0.99358	0.99437	0.99505	0.99559	0.99606	0.99647	0.99676	0.99698	0.99713
batch 194  MS-SSIM: 0.92567	0.96665	0.97909	0.98499	0.98844	0.99083	0.99242	0.99359	0.99437	0.99505	0.99560	0.99606	0.99647	0.99676	0.99698	0.99713
batch 195  MS-SSIM: 0.92556	0.96659	0.97906	0.98497	0.98842	0.99083	0.99241	0.99358	0.99437	0.99505	0.99560	0.99606	0.99647	0.99676	0.99698	0.99713
batch 196  MS-SSIM: 0.92563	0.96666	0.97911	0.98502	0.98846	0.99086	0.99244	0.99360	0.99439	0.99507	0.99561	0.99607	0.99648	0.99677	0.99699	0.99714
batch 197  MS-SSIM: 0.92576	0.96674	0.97917	0.98506	0.98849	0.99088	0.99246	0.99362	0.99440	0.99508	0.99562	0.99609	0.99649	0.99678	0.99700	0.99715
batch 198  MS-SSIM: 0.92585	0.96678	0.97920	0.98508	0.98851	0.99090	0.99248	0.99363	0.99441	0.99509	0.99563	0.99609	0.99650	0.99679	0.99700	0.99716
batch 199  MS-SSIM: 0.92575	0.96674	0.97917	0.98506	0.98850	0.99089	0.99247	0.99363	0.99441	0.99509	0.99563	0.99609	0.99650	0.99679	0.99700	0.99716
batch 200  MS-SSIM: 0.92586	0.96680	0.97921	0.98509	0.98852	0.99091	0.99249	0.99364	0.99442	0.99510	0.99564	0.99610	0.99651	0.99679	0.99701	0.99716
