batch 149  MS-SSIM: 0.92648	0.96622	0.97873	0.98476	0.98830	0.99072	0.99232	0.99349	0.99428	0.99496	0.99551	0.99598	0.99639	0.99668	0.99690	0.99706
batch 150  MS-SSIM: 0.92629	0.96613	0.97867	0.98472	0.98827	0.99069	0.99230	0.99347	0.99427	0.99495	0.99550	0.99597	0.99638	0.99667	0.99690	0.99705
batch 151  MS-SSIM: 0.92615	0.96601	0.97857	0.98464	0.98820	0.99063	0.99224	0.99343	0.99422	0.99491	0.99547	0.99594	0.99635	0.99665	0.99687	0.99703
batch 152  MS-SSIM: 0.92628	0.96608	0.97862	0.98467	0.98823	0.99066	0.99226	0.99344	0.99424	0.99493	0.99548	0.99595	0.99636	0.99665	0.99688	0.99704
batch 153  MS-SSIM: 0.92653	0.96623	0.97872	0.98475	0.98828	0.99070	0.99230	0.99347	0.99427	0.99495	0.99550	0.99597	0.99638	0.99667	0.99689	0.99705
batch 154  MS-SSIM: 0.92669	0.96635	0.97880	0.98481	0.98833	0.99074	0.99234	0.99350	0.99429	0.99497	0.99552	0.99598	0.99640	0.99669	0.99691	0.99706
batch 155  MS-SSIM: 0.92686	0.96643	0.97886	0.98485	0.98836	0.99077	0.99236	0.99352	0.99431	0.99499	0.99553	0.99600	0.99641	0.99670	0.99692	0.99707
batch 156  MS-SSIM: 0.92719	0.96660	0.97897	0.98493	0.98843	0.99082	0.99240	0.99356	0.99434	0.99501	0.99556	0.99602	0.99643	0.99671	0.99693	0.99709
batch 157  MS-SSIM: 0.92708	0.96655	0.97894	0.98491	0.98842	0.99081	0.99239	0.99355	0.99434	0.99501	0.99556	0.99602	0.99643	0.99671	0.99693	0.99709
batch 158  MS-SSIM: 0.92742	0.96671	0.97904	0.98499	0.98847	0.99086	0.99243	0.99359	0.99437	0.99504	0.99558	0.99604	0.99645	0.99673	0.99695	0.99710
batch 159  MS-SSIM: 0.92775	0.96688	0.97915	0.98506	0.98853	0.99090	0.99247	0.99362	0.99439	0.99506	0.99560	0.99606	0.99646	0.99675	0.99696	0.99712
batch 160  MS-SSIM: 0.92752	0.96676	0.97909	0.98503	0.98851	0.99089	0.99246	0.99361	0.99439	0.99506	0.99560	0.99606	0.99646	0.99675	0.99697	0.99712
batch 161  MS-SSIM: 0.92730	0.96665	0.97902	0.98498	0.98847	0.99086	0.99243	0.99359	0.99437	0.99505	0.99559	0.99604	0.99645	0.99674	0.99696	0.99711
batch 162  MS-SSIM: 0.92762	0.96681	0.97912	0.98506	0.98853	0.99090	0.99247	0.99362	0.99440	0.99507	0.99561	0.99606	0.99647	0.99675	0.99697	0.99712
batch 163  MS-SSIM: 0.92741	0.96668	0.97902	0.98498	0.98846	0.99085	0.99242	0.99358	0.99436	0.99503	0.99557	0.99603	0.99644	0.99673	0.99695	0.99710
batch 164  MS-SSIM: 0.92748	0.96674	0.97908	0.98502	0.98850	0.99087	0.99245	0.99360	0.99438	0.99505	0.99559	0.99605	0.99645	0.99674	0.99695	0.99711
batch 165  MS-SSIM: 0.92728	0.96664	0.97901	0.98497	0.98846	0.99084	0.99242	0.99358	0.99436	0.99503	0.99558	0.99603	0.99644	0.99673	0.99695	0.99710
batch 166  MS-SSIM: 0.92761	0.96680	0.97911	0.98504	0.98851	0.99089	0.99246	0.99361	0.99439	0.99506	0.99560	0.99605	0.99646	0.99674	0.99696	0.99711
batch 167  MS-SSIM: 0.92770	0.96687	0.97916	0.98508	0.98855	0.99091	0.99248	0.99363	0.99440	0.99507	0.99561	0.99607	0.99647	0.99675	0.99697	0.99712
batch 168  MS-SSIM: 0.92785	0.96694	0.97920	0.98511	0.98857	0.99093	0.99250	0.99364	0.99442	0.99509	0.99562	0.99608	0.99648	0.99676	0.99698	0.99713
batch 169  MS-SSIM: 0.92779	0.96689	0.97915	0.98507	0.98853	0.99090	0.99247	0.99362	0.99439	0.99506	0.99560	0.99606	0.99646	0.99674	0.99696	0.99711
batch 170  MS-SSIM: 0.92761	0.96682	0.97912	0.98505	0.98852	0.99090	0.99247	0.99362	0.99439	0.99506	0.99560	0.99606	0.99646	0.99675	0.99697	0.99712
batch 171  MS-SSIM: 0.92779	0.96693	0.97920	0.98511	0.98857	0.99093	0.99250	0.99364	0.99442	0.99508	0.99562	0.99607	0.99648	0.99676	0.99698	0.99713
batch 172  MS-SSIM: 0.92772	0.96687	0.97915	0.98507	0.98853	0.99090	0.99247	0.99362	0.99439	0.99506	0.99560	0.99606	0.99646	0.99674	0.99696	0.99712
batch 173  MS-SSIM: 0.92759	0.96682	0.97911	0.98504	0.98851	0.99089	0.99246	0.99361	0.99439	0.99506	0.99560	0.99606	0.99646	0.99674	0.99696	0.99712
batch 174  MS-SSIM: 0.92742	0.96670	0.97903	0.98497	0.98845	0.99084	0.99241	0.99357	0.99435	0.99502	0.99557	0.99603	0.99643	0.99672	0.99694	0.99709
batch 175  MS-SSIM: 0.92756	0.96677	0.97907	0.98500	0.98848	0.99086	0.99243	0.99358	0.99436	0.99504	0.99558	0.99604	0.99644	0.99673	0.99695	0.99710
batch 176  MS-SSIM: 0.92739	0.96665	0.97898	0.98493	0.98841	0.99080	0.99238	0.99354	0.99433	0.99500	0.99555	0.99601	0.99642	0.99670	0.99692	0.99708
batch 177  MS-SSIM: 0.92748	0.96673	0.97903	0.98497	0.98845	0.99083	0.99241	0.99356	0.99434	0.99502	0.99556	0.99602	0.99643	0.99671	0.99693	0.99709
batch 178  MS-SSIM: 0.92758	0.96680	0.97908	0.98501	0.98848	0.99086	0.99243	0.99358	0.99436	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 179  MS-SSIM: 0.92738	0.96671	0.97903	0.98498	0.98846	0.99085	0.99242	0.99358	0.99436	0.99503	0.99557	0.99603	0.99644	0.99673	0.99695	0.99710
batch 180  MS-SSIM: 0.92747	0.96678	0.97908	0.98502	0.98850	0.99087	0.99245	0.99360	0.99437	0.99505	0.99559	0.99605	0.99645	0.99674	0.99695	0.99711
batch 181  MS-SSIM: 0.92756	0.96683	0.97912	0.98505	0.98852	0.99089	0.99246	0.99361	0.99439	0.99506	0.99560	0.99605	0.99646	0.99674	0.99696	0.99711
batch 182  MS-SSIM: 0.92736	0.96674	0.97908	0.98502	0.98850	0.99088	0.99246	0.99361	0.99439	0.99506	0.99560	0.99605	0.99646	0.99674	0.99696	0.99711
batch 183  MS-SSIM: 0.92726	0.96669	0.97905	0.98501	0.98849	0.99088	0.99245	0.99361	0.99438	0.99506	0.99560	0.99605	0.99646	0.99674	0.99696	0.99712
batch 184  MS-SSIM: 0.92717	0.96661	0.97898	0.98495	0.98845	0.99084	0.99242	0.99357	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 185  MS-SSIM: 0.92729	0.96666	0.97901	0.98497	0.98846	0.99085	0.99243	0.99358	0.99436	0.99504	0.99558	0.99604	0.99645	0.99673	0.99695	0.99710
batch 186  MS-SSIM: 0.92738	0.96671	0.97905	0.98500	0.98848	0.99087	0.99244	0.99360	0.99437	0.99505	0.99559	0.99605	0.99645	0.99674	0.99696	0.99711
batch 187  MS-SSIM: 0.92744	0.96676	0.97909	0.98503	0.98851	0.99089	0.99246	0.99361	0.99439	0.99506	0.99560	0.99606	0.99646	0.99675	0.99696	0.99712
batch 188  MS-SSIM: 0.92727	0.96665	0.97901	0.98496	0.98845	0.99084	0.99242	0.99358	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 189  MS-SSIM: 0.92755	0.96679	0.97910	0.98503	0.98850	0.99088	0.99245	0.99360	0.99438	0.99505	0.99559	0.99605	0.99645	0.99674	0.99696	0.99711
batch 190  MS-SSIM: 0.92762	0.96685	0.97914	0.98506	0.98853	0.99090	0.99247	0.99362	0.99439	0.99506	0.99560	0.99606	0.99646	0.99674	0.99696	0.99712
batch 191  MS-SSIM: 0.92751	0.96676	0.97907	0.98500	0.98848	0.99086	0.99243	0.99358	0.99436	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 192  MS-SSIM: 0.92759	0.96681	0.97911	0.98503	0.98850	0.99088	0.99245	0.99360	0.99437	0.99504	0.99558	0.99604	0.99645	0.99673	0.99695	0.99710
batch 193  MS-SSIM: 0.92742	0.96672	0.97905	0.98499	0.98847	0.99085	0.99242	0.99358	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 194  MS-SSIM: 0.92732	0.96667	0.97903	0.98498	0.98846	0.99085	0.99242	0.99358	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 195  MS-SSIM: 0.92713	0.96659	0.97898	0.98495	0.98844	0.99084	0.99242	0.99357	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
batch 196  MS-SSIM: 0.92704	0.96652	0.97892	0.98490	0.98840	0.99080	0.99238	0.99354	0.99433	0.99500	0.99555	0.99601	0.99642	0.99671	0.99693	0.99708
batch 197  MS-SSIM: 0.92699	0.96647	0.97888	0.98486	0.98837	0.99077	0.99236	0.99352	0.99430	0.99498	0.99553	0.99599	0.99641	0.99669	0.99692	0.99707
batch 198  MS-SSIM: 0.92715	0.96658	0.97895	0.98491	0.98841	0.99080	0.99238	0.99354	0.99432	0.99500	0.99555	0.99601	0.99642	0.99671	0.99693	0.99708
batch 199  MS-SSIM: 0.92722	0.96663	0.97899	0.98495	0.98844	0.99082	0.99240	0.99356	0.99434	0.99501	0.99556	0.99602	0.99643	0.99671	0.99694	0.99709
batch 200  MS-SSIM: 0.92730	0.96669	0.97904	0.98498	0.98847	0.99085	0.99242	0.99358	0.99435	0.99503	0.99557	0.99603	0.99644	0.99672	0.99694	0.99710
