batch 56  MS-SSIM: 0.93011	0.96909	0.98091	0.98656	0.98976	0.99193	0.99338	0.99444	0.99517	0.99577	0.99627	0.99668	0.99703	0.99728	0.99746	0.99759
batch 57  MS-SSIM: 0.92949	0.96874	0.98070	0.98641	0.98964	0.99183	0.99330	0.99437	0.99511	0.99572	0.99622	0.99663	0.99699	0.99724	0.99743	0.99756
batch 58  MS-SSIM: 0.92978	0.96887	0.98076	0.98645	0.98967	0.99186	0.99332	0.99439	0.99513	0.99574	0.99624	0.99665	0.99701	0.99726	0.99744	0.99758
batch 59  MS-SSIM: 0.92942	0.96869	0.98067	0.98639	0.98963	0.99183	0.99330	0.99437	0.99511	0.99573	0.99623	0.99664	0.99700	0.99725	0.99744	0.99757
batch 60  MS-SSIM: 0.92895	0.96835	0.98040	0.98617	0.98945	0.99167	0.99316	0.99425	0.99500	0.99562	0.99614	0.99655	0.99692	0.99717	0.99737	0.99750
batch 61  MS-SSIM: 0.92843	0.96798	0.98012	0.98593	0.98925	0.99151	0.99302	0.99412	0.99488	0.99552	0.99604	0.99646	0.99684	0.99710	0.99729	0.99743
batch 62  MS-SSIM: 0.92872	0.96813	0.98022	0.98601	0.98931	0.99156	0.99306	0.99415	0.99491	0.99554	0.99606	0.99648	0.99685	0.99711	0.99731	0.99744
batch 63  MS-SSIM: 0.92820	0.96791	0.98011	0.98595	0.98928	0.99153	0.99304	0.99414	0.99490	0.99554	0.99606	0.99648	0.99685	0.99711	0.99731	0.99745
batch 64  MS-SSIM: 0.92777	0.96760	0.97987	0.98575	0.98912	0.99139	0.99292	0.99403	0.99480	0.99545	0.99597	0.99640	0.99678	0.99705	0.99725	0.99739
batch 65  MS-SSIM: 0.92766	0.96748	0.97976	0.98565	0.98903	0.99132	0.99285	0.99398	0.99475	0.99540	0.99593	0.99636	0.99675	0.99701	0.99722	0.99736
batch 66  MS-SSIM: 0.92713	0.96722	0.97961	0.98557	0.98898	0.99128	0.99283	0.99396	0.99474	0.99539	0.99592	0.99636	0.99675	0.99701	0.99722	0.99736
batch 67  MS-SSIM: 0.92706	0.96710	0.97951	0.98548	0.98890	0.99122	0.99277	0.99391	0.99469	0.99535	0.99588	0.99633	0.99672	0.99699	0.99719	0.99734
batch 68  MS-SSIM: 0.92698	0.96698	0.97940	0.98538	0.98881	0.99115	0.99271	0.99386	0.99464	0.99531	0.99584	0.99629	0.99668	0.99696	0.99717	0.99731
batch 69  MS-SSIM: 0.92651	0.96675	0.97926	0.98527	0.98873	0.99108	0.99265	0.99381	0.99460	0.99527	0.99581	0.99626	0.99666	0.99693	0.99714	0.99729
batch 70  MS-SSIM: 0.92696	0.96704	0.97945	0.98541	0.98884	0.99116	0.99272	0.99387	0.99465	0.99532	0.99585	0.99630	0.99669	0.99696	0.99717	0.99732
batch 71  MS-SSIM: 0.92649	0.96678	0.97929	0.98530	0.98875	0.99109	0.99266	0.99382	0.99461	0.99528	0.99582	0.99627	0.99666	0.99694	0.99715	0.99729
batch 72  MS-SSIM: 0.92614	0.96653	0.97909	0.98513	0.98861	0.99097	0.99255	0.99372	0.99452	0.99520	0.99574	0.99620	0.99660	0.99688	0.99709	0.99724
batch 73  MS-SSIM: 0.92646	0.96667	0.97917	0.98519	0.98865	0.99101	0.99259	0.99375	0.99455	0.99522	0.99577	0.99622	0.99662	0.99689	0.99711	0.99725
batch 74  MS-SSIM: 0.92668	0.96683	0.97929	0.98528	0.98872	0.99106	0.99264	0.99379	0.99458	0.99525	0.99580	0.99625	0.99664	0.99692	0.99713	0.99727
batch 75  MS-SSIM: 0.92637	0.96667	0.97919	0.98521	0.98868	0.99103	0.99261	0.99377	0.99457	0.99524	0.99578	0.99624	0.99663	0.99691	0.99712	0.99727
batch 76  MS-SSIM: 0.92665	0.96680	0.97929	0.98528	0.98874	0.99108	0.99265	0.99381	0.99460	0.99526	0.99581	0.99626	0.99665	0.99692	0.99714	0.99728
batch 77  MS-SSIM: 0.92621	0.96660	0.97917	0.98522	0.98870	0.99105	0.99263	0.99379	0.99459	0.99526	0.99580	0.99625	0.99665	0.99692	0.99714	0.99728
batch 78  MS-SSIM: 0.92600	0.96649	0.97910	0.98517	0.98866	0.99103	0.99262	0.99378	0.99458	0.99525	0.99579	0.99625	0.99664	0.99692	0.99713	0.99728
batch 79  MS-SSIM: 0.92649	0.96677	0.97928	0.98530	0.98876	0.99111	0.99268	0.99383	0.99462	0.99529	0.99583	0.99628	0.99667	0.99695	0.99716	0.99730
batch 80  MS-SSIM: 0.92714	0.96710	0.97950	0.98545	0.98888	0.99120	0.99276	0.99390	0.99468	0.99534	0.99587	0.99632	0.99671	0.99698	0.99719	0.99733
batch 81  MS-SSIM: 0.92676	0.96695	0.97941	0.98541	0.98885	0.99119	0.99275	0.99389	0.99468	0.99534	0.99587	0.99632	0.99671	0.99698	0.99719	0.99733
batch 82  MS-SSIM: 0.92695	0.96710	0.97952	0.98549	0.98892	0.99124	0.99279	0.99393	0.99471	0.99537	0.99590	0.99634	0.99673	0.99700	0.99721	0.99735
batch 83  MS-SSIM: 0.92662	0.96689	0.97936	0.98536	0.98881	0.99115	0.99271	0.99386	0.99465	0.99531	0.99585	0.99630	0.99669	0.99696	0.99717	0.99731
batch 84  MS-SSIM: 0.92725	0.96721	0.97956	0.98550	0.98892	0.99124	0.99279	0.99392	0.99470	0.99535	0.99589	0.99633	0.99672	0.99699	0.99719	0.99734
batch 85  MS-SSIM: 0.92742	0.96734	0.97965	0.98558	0.98898	0.99129	0.99283	0.99395	0.99473	0.99538	0.99591	0.99635	0.99674	0.99701	0.99721	0.99735
batch 86  MS-SSIM: 0.92770	0.96746	0.97973	0.98563	0.98902	0.99132	0.99285	0.99398	0.99475	0.99540	0.99593	0.99637	0.99675	0.99702	0.99722	0.99737
batch 87  MS-SSIM: 0.92803	0.96768	0.97988	0.98574	0.98911	0.99139	0.99291	0.99403	0.99479	0.99544	0.99596	0.99640	0.99678	0.99704	0.99724	0.99739
batch 88  MS-SSIM: 0.92782	0.96758	0.97981	0.98569	0.98907	0.99136	0.99289	0.99401	0.99478	0.99543	0.99595	0.99639	0.99677	0.99704	0.99724	0.99738
batch 89  MS-SSIM: 0.92772	0.96748	0.97972	0.98561	0.98900	0.99130	0.99284	0.99396	0.99474	0.99539	0.99592	0.99636	0.99674	0.99701	0.99722	0.99736
batch 90  MS-SSIM: 0.92790	0.96760	0.97981	0.98568	0.98906	0.99135	0.99288	0.99400	0.99477	0.99541	0.99594	0.99638	0.99676	0.99703	0.99723	0.99737
batch 91  MS-SSIM: 0.92758	0.96744	0.97972	0.98563	0.98902	0.99133	0.99286	0.99399	0.99476	0.99541	0.99594	0.99638	0.99676	0.99703	0.99723	0.99738
batch 92  MS-SSIM: 0.92812	0.96772	0.97989	0.98576	0.98912	0.99141	0.99293	0.99404	0.99480	0.99545	0.99597	0.99641	0.99679	0.99705	0.99726	0.99740
batch 93  MS-SSIM: 0.92779	0.96748	0.97971	0.98561	0.98900	0.99130	0.99283	0.99396	0.99473	0.99538	0.99591	0.99635	0.99674	0.99700	0.99721	0.99735
batch 94  MS-SSIM: 0.92802	0.96760	0.97978	0.98565	0.98903	0.99133	0.99286	0.99398	0.99475	0.99540	0.99593	0.99637	0.99675	0.99702	0.99722	0.99736
batch 95  MS-SSIM: 0.92766	0.96741	0.97967	0.98558	0.98897	0.99128	0.99282	0.99394	0.99472	0.99537	0.99590	0.99635	0.99673	0.99700	0.99721	0.99735
batch 96  MS-SSIM: 0.92735	0.96719	0.97950	0.98543	0.98885	0.99118	0.99273	0.99386	0.99465	0.99531	0.99584	0.99629	0.99668	0.99695	0.99716	0.99731
batch 97  MS-SSIM: 0.92706	0.96699	0.97934	0.98531	0.98875	0.99109	0.99265	0.99379	0.99458	0.99525	0.99579	0.99624	0.99663	0.99691	0.99712	0.99727
batch 98  MS-SSIM: 0.92677	0.96686	0.97926	0.98525	0.98871	0.99106	0.99263	0.99378	0.99457	0.99524	0.99578	0.99623	0.99663	0.99690	0.99712	0.99726
batch 99  MS-SSIM: 0.92649	0.96666	0.97911	0.98513	0.98861	0.99097	0.99255	0.99371	0.99451	0.99518	0.99573	0.99619	0.99658	0.99686	0.99708	0.99723
batch 100  MS-SSIM: 0.92669	0.96676	0.97919	0.98518	0.98865	0.99101	0.99258	0.99373	0.99453	0.99520	0.99574	0.99620	0.99660	0.99687	0.99709	0.99724
batch 101  MS-SSIM: 0.92663	0.96668	0.97912	0.98512	0.98860	0.99097	0.99254	0.99370	0.99450	0.99517	0.99572	0.99618	0.99658	0.99686	0.99707	0.99722
batch 102  MS-SSIM: 0.92636	0.96649	0.97897	0.98499	0.98849	0.99088	0.99247	0.99363	0.99444	0.99512	0.99567	0.99613	0.99653	0.99682	0.99703	0.99718
batch 103  MS-SSIM: 0.92669	0.96669	0.97910	0.98509	0.98857	0.99094	0.99252	0.99368	0.99447	0.99515	0.99570	0.99616	0.99656	0.99684	0.99705	0.99720
batch 104  MS-SSIM: 0.92699	0.96688	0.97924	0.98519	0.98865	0.99100	0.99257	0.99372	0.99451	0.99518	0.99573	0.99618	0.99658	0.99686	0.99707	0.99722
batch 105  MS-SSIM: 0.92693	0.96680	0.97916	0.98512	0.98859	0.99095	0.99253	0.99368	0.99448	0.99515	0.99570	0.99616	0.99656	0.99684	0.99705	0.99720
batch 106  MS-SSIM: 0.92710	0.96690	0.97922	0.98517	0.98863	0.99099	0.99255	0.99370	0.99450	0.99517	0.99571	0.99617	0.99657	0.99685	0.99706	0.99721
batch 107  MS-SSIM: 0.92740	0.96708	0.97935	0.98526	0.98870	0.99105	0.99260	0.99375	0.99453	0.99520	0.99574	0.99619	0.99659	0.99687	0.99708	0.99723
batch 108  MS-SSIM: 0.92705	0.96694	0.97927	0.98522	0.98868	0.99103	0.99259	0.99374	0.99453	0.99520	0.99574	0.99619	0.99659	0.99687	0.99708	0.99723
batch 109  MS-SSIM: 0.92699	0.96685	0.97920	0.98516	0.98862	0.99098	0.99255	0.99370	0.99449	0.99516	0.99571	0.99617	0.99657	0.99685	0.99706	0.99721
batch 110  MS-SSIM: 0.92686	0.96679	0.97915	0.98513	0.98861	0.99097	0.99254	0.99370	0.99449	0.99516	0.99571	0.99617	0.99657	0.99685	0.99706	0.99721
batch 111  MS-SSIM: 0.92704	0.96688	0.97921	0.98517	0.98864	0.99100	0.99257	0.99372	0.99451	0.99518	0.99572	0.99618	0.99658	0.99686	0.99707	0.99722
batch 112  MS-SSIM: 0.92677	0.96673	0.97913	0.98513	0.98861	0.99098	0.99255	0.99371	0.99450	0.99518	0.99572	0.99618	0.99658	0.99686	0.99708	0.99723
batch 113  MS-SSIM: 0.92694	0.96682	0.97919	0.98517	0.98865	0.99101	0.99258	0.99373	0.99452	0.99519	0.99574	0.99619	0.99659	0.99687	0.99709	0.99723
batch 114  MS-SSIM: 0.92736	0.96704	0.97934	0.98528	0.98873	0.99107	0.99263	0.99378	0.99456	0.99523	0.99577	0.99622	0.99662	0.99689	0.99711	0.99725
batch 115  MS-SSIM: 0.92752	0.96713	0.97939	0.98532	0.98876	0.99110	0.99266	0.99380	0.99458	0.99524	0.99578	0.99623	0.99663	0.99690	0.99711	0.99726
batch 116  MS-SSIM: 0.92727	0.96702	0.97933	0.98528	0.98873	0.99108	0.99264	0.99378	0.99457	0.99523	0.99577	0.99623	0.99662	0.99690	0.99711	0.99726
batch 117  MS-SSIM: 0.92770	0.96724	0.97947	0.98538	0.98881	0.99114	0.99269	0.99383	0.99461	0.99527	0.99580	0.99625	0.99664	0.99692	0.99713	0.99728
batch 118  MS-SSIM: 0.92763	0.96717	0.97941	0.98533	0.98877	0.99111	0.99266	0.99379	0.99458	0.99524	0.99577	0.99623	0.99662	0.99690	0.99711	0.99726
batch 119  MS-SSIM: 0.92778	0.96725	0.97947	0.98537	0.98880	0.99113	0.99268	0.99381	0.99459	0.99525	0.99579	0.99624	0.99663	0.99691	0.99712	0.99727
batch 120  MS-SSIM: 0.92818	0.96746	0.97960	0.98547	0.98888	0.99119	0.99273	0.99386	0.99463	0.99529	0.99582	0.99626	0.99666	0.99693	0.99714	0.99728
batch 121  MS-SSIM: 0.92831	0.96756	0.97968	0.98552	0.98892	0.99123	0.99276	0.99388	0.99465	0.99531	0.99583	0.99628	0.99667	0.99694	0.99715	0.99730
batch 122  MS-SSIM: 0.92803	0.96742	0.97959	0.98547	0.98887	0.99119	0.99273	0.99386	0.99463	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 123  MS-SSIM: 0.92843	0.96763	0.97973	0.98556	0.98895	0.99125	0.99278	0.99390	0.99467	0.99532	0.99585	0.99629	0.99668	0.99695	0.99716	0.99730
batch 124  MS-SSIM: 0.92812	0.96747	0.97964	0.98551	0.98891	0.99123	0.99276	0.99389	0.99466	0.99531	0.99584	0.99629	0.99668	0.99695	0.99716	0.99730
batch 125  MS-SSIM: 0.92823	0.96756	0.97970	0.98556	0.98895	0.99126	0.99279	0.99391	0.99468	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 126  MS-SSIM: 0.92792	0.96741	0.97961	0.98550	0.98892	0.99124	0.99278	0.99390	0.99467	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 127  MS-SSIM: 0.92816	0.96755	0.97971	0.98558	0.98898	0.99129	0.99282	0.99394	0.99470	0.99535	0.99588	0.99632	0.99671	0.99698	0.99718	0.99733
batch 128  MS-SSIM: 0.92812	0.96750	0.97966	0.98553	0.98894	0.99125	0.99278	0.99391	0.99467	0.99533	0.99585	0.99630	0.99669	0.99696	0.99717	0.99731
batch 129  MS-SSIM: 0.92791	0.96739	0.97960	0.98550	0.98892	0.99125	0.99278	0.99390	0.99467	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99732
batch 130  MS-SSIM: 0.92805	0.96747	0.97966	0.98554	0.98895	0.99127	0.99280	0.99392	0.99469	0.99534	0.99587	0.99631	0.99670	0.99697	0.99718	0.99732
batch 131  MS-SSIM: 0.92802	0.96742	0.97961	0.98550	0.98892	0.99124	0.99277	0.99390	0.99466	0.99532	0.99585	0.99629	0.99668	0.99695	0.99716	0.99731
batch 132  MS-SSIM: 0.92816	0.96749	0.97967	0.98554	0.98895	0.99126	0.99279	0.99391	0.99468	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99732
batch 133  MS-SSIM: 0.92829	0.96758	0.97973	0.98559	0.98899	0.99130	0.99282	0.99394	0.99470	0.99535	0.99587	0.99632	0.99670	0.99697	0.99718	0.99733
batch 134  MS-SSIM: 0.92837	0.96766	0.97979	0.98564	0.98903	0.99133	0.99285	0.99396	0.99472	0.99537	0.99589	0.99633	0.99672	0.99698	0.99719	0.99734
batch 135  MS-SSIM: 0.92810	0.96753	0.97972	0.98558	0.98898	0.99130	0.99282	0.99394	0.99470	0.99535	0.99587	0.99632	0.99670	0.99697	0.99718	0.99733
batch 136  MS-SSIM: 0.92797	0.96747	0.97968	0.98556	0.98897	0.99129	0.99281	0.99393	0.99469	0.99535	0.99587	0.99631	0.99670	0.99697	0.99718	0.99732
batch 137  MS-SSIM: 0.92777	0.96733	0.97957	0.98547	0.98889	0.99122	0.99275	0.99388	0.99465	0.99530	0.99583	0.99628	0.99667	0.99694	0.99715	0.99730
batch 138  MS-SSIM: 0.92790	0.96742	0.97963	0.98552	0.98893	0.99125	0.99278	0.99390	0.99467	0.99532	0.99585	0.99629	0.99668	0.99695	0.99716	0.99731
batch 139  MS-SSIM: 0.92798	0.96749	0.97969	0.98556	0.98897	0.99128	0.99280	0.99392	0.99469	0.99534	0.99586	0.99630	0.99669	0.99696	0.99717	0.99732
batch 140  MS-SSIM: 0.92808	0.96756	0.97974	0.98561	0.98900	0.99131	0.99283	0.99394	0.99471	0.99535	0.99588	0.99632	0.99671	0.99697	0.99718	0.99733
batch 141  MS-SSIM: 0.92797	0.96751	0.97971	0.98558	0.98899	0.99130	0.99282	0.99394	0.99470	0.99535	0.99587	0.99632	0.99670	0.99697	0.99718	0.99732
batch 142  MS-SSIM: 0.92772	0.96738	0.97963	0.98553	0.98895	0.99127	0.99279	0.99391	0.99468	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 143  MS-SSIM: 0.92747	0.96726	0.97956	0.98549	0.98892	0.99125	0.99278	0.99391	0.99467	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 144  MS-SSIM: 0.92726	0.96716	0.97950	0.98545	0.98889	0.99123	0.99277	0.99389	0.99467	0.99532	0.99585	0.99630	0.99669	0.99696	0.99717	0.99731
batch 145  MS-SSIM: 0.92739	0.96723	0.97954	0.98548	0.98892	0.99125	0.99278	0.99391	0.99468	0.99533	0.99586	0.99630	0.99669	0.99696	0.99717	0.99732
batch 146  MS-SSIM: 0.92719	0.96709	0.97944	0.98540	0.98885	0.99119	0.99273	0.99386	0.99463	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 147  MS-SSIM: 0.92694	0.96696	0.97936	0.98535	0.98882	0.99117	0.99272	0.99385	0.99463	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 148  MS-SSIM: 0.92728	0.96713	0.97947	0.98543	0.98888	0.99122	0.99276	0.99389	0.99466	0.99531	0.99584	0.99629	0.99668	0.99695	0.99716	0.99730
